,Exponential Samples
145,2.145889083839064
146,1.605924093134304
147,0.6793547351403226
148,3.5795229331307636
149,0.6157695595386008
150,0.6459277731928414
151,0.3654432736305888
152,0.6049147160678706
153,1.0654609183080814
154,3.8758839588122727
155,0.7654512422773501
156,1.3584885507819078
157,0.2056164399633641
158,0.54099449539536
159,1.2509770641722613
160,0.20961022873225263
161,2.116860998070556
162,0.7190723524395293
163,0.54099449539536
164,0.567380102364487
165,0.2970000166368879
166,9.656627474604601
167,0.07561142947179762
168,1.8678913342257515
169,0.35825333179487096
170,0.5279310916689297
171,0.367845676321857
172,0.43880113007075094
173,0.3871694981453305
174,0.020908915807717747
175,2.015715850799291
176,0.7019538456481894
177,1.3001753821989965
178,0.9918740225444801
179,2.266407466875458
180,4.686814175028602
181,1.0825696625013983
182,1.4472127760893079
183,1.557410137843184
184,1.414492209878894
185,0.982045992939622
186,0.7920198986748184
187,4.065115911561971
188,0.6266836384647172
189,2.930675136920687
190,1.706631865425533
191,7.2993174819213085
192,0.8431889800760959
193,0.1587358707671454
194,2.560268330583
195,7.82404601085629
196,8.034767042171943
197,0.724811237295435
198,3.7416053531370155
199,0.5253286189529861
200,0.5436174465909815
201,3.321462413643302
202,4.7719334038661945
203,3.2491031004882975
204,3.321462413643302
205,2.0712749790134426
206,5.318520073865558
207,2.2540235263796156
208,3.8898212974444593
209,1.206612953120312
210,2.043302495063963
211,1.24724223582267
212,0.7537553025125038
213,0.9853166396210835
214,1.1172325752046781
215,4.953876960277648
216,5.95185929251562
217,0.09187846388289043
218,0.7683859456652492
219,4.977829342371079
220,0.1741682138142268
221,1.0249873617333756
222,3.975548706308024
223,3.3532933242551004
224,1.0116761645099033
225,0.20052484387678862
226,4.1749474267542
227,1.1242378363070822
228,6.115215354544155
229,1.588146198299812
230,0.35586241698532356
231,5.694624536871434
232,2.6186666399675245
233,4.565564931395732
234,4.48863236974014
235,2.3618150627898795
236,2.6335365969425606
237,0.9853166396210835
238,8.6856118430412
239,0.4588263286556102
240,1.557410137843184
241,0.5726992544360047
242,0.8677291652597247
243,12.429216196844381
244,2.7646046797007062
245,0.37025096825337783
246,0.038977353167724826
247,2.1400496636323942
248,1.8028042387608088
249,2.489589597692382
250,1.2584677096325854
251,2.7095913881210394
252,2.6560509059918296
253,0.3250378589955499
254,0.37748424919375456
255,0.3895981566101346
256,3.169490599687458
257,3.5675825991577557
258,2.9220358146316543
259,1.2139389686377862
260,0.2465964326889872
261,3.179270570275842
262,6.115215354544155
263,1.4846748495014341
264,1.3078529348133279
265,0.14191817788098782
266,2.4012900284665224
267,0.12694484591114708
268,2.725155669005149
269,0.01386796920585923
270,3.917990777207937
271,2.648517940400876
272,12.429216196844381
273,2.0712749790134426
274,0.48669251726345836
275,4.838237818499995
276,1.5100451685560656
277,1.893499878717727
278,1.6786593814760533
279,4.469852889040462
280,1.0825696625013983
281,1.334958867622735
282,0.35586241698532356
283,1.2212919180964035
284,0.2923650203561629
285,1.4762890929813621
286,5.318520073865558
287,0.7537553025125038
288,0.028197848759003295
289,0.6349084615709022
290,1.0116761645099033
291,2.260205911518961
292,0.6212191541909712
293,0.7219397364432262
294,0.9114126490898222
295,0.20961022873225263
296,0.707643749912652
297,0.15981876645660384
298,2.4965461264450317
299,1.7160436475003584
300,0.052893300029967005
301,0.14299200341013985
302,1.206612953120312
303,5.102092904585092
304,0.8310308879233319
305,5.076614853030232
306,2.060038994404996
307,2.08824820676808
308,1.3584885507819078
309,3.8076179460733557
310,2.316724586147768
311,0.35825333179487096
312,1.3194248089474159
313,2.434791649316153
314,2.3103652803130084
315,8.399410155759853
316,4.5075898576492275
317,1.9351680525234112
318,3.821086010436044
319,3.33201652784499
320,1.6832943777567784
321,0.6486921136467448
322,0.2854326044031904
323,1.7113322201154402
324,3.269511440836781
325,3.3005198139087115
326,0.367845676321857
327,0.41650987764091807
328,0.3487067742895556
329,1.2509770641722613
330,0.15527453945430494
331,4.127136385047091
332,0.13463141456973424
333,1.3427713775568653
334,1.1847945549196048
335,2.983309753555434
336,1.1277496897116124
337,0.3250378589955499
338,2.517562081641862
339,0.21294448902103352
340,1.9246693407511237
341,2.740842023927201
342,4.469852889040462
343,0.2602173706940408
344,3.121295496529337
345,0.10111344723430463
346,9.656627474604601
347,8.27033311348471
348,0.8615658321849085
349,0.6514602801786217
350,6.76278950873195
351,0.4239127238472909
352,2.1812882380378658
353,0.9853166396210835
354,0.12929038698706258
355,2.6788215504420805
356,0.5097844992575801
357,1.3194248089474159
358,1.7880802458786704
359,1.8077364237511957
360,6.94753614899398
361,0.6076229087633291
362,0.33920556877235997
363,0.6049147160678706
364,0.8584912735471355
365,1.0451217599688234
366,1.5749157200623733
367,2.2540235263796156
368,3.3005198139087115
369,0.2923650203561629
370,4.127136385047091
371,0.9114126490898222
372,0.8957016492092045
373,0.9051134312840298
374,0.3823210109223178
375,4.793791544930575
376,1.651072737211382
377,0.31564817038713444
378,7.151101537613864
379,1.6374208070705825
380,0.2900515441005155
381,3.2797942398376185
382,0.812931216883496
383,2.266407466875458
384,1.5228520426264796
385,1.972353718676643
386,2.329504182345309
387,5.051457288616512
388,0.4765143782485158
389,0.2716394462850697
390,0.07935363430579685
391,5.180534330891654
392,1.9616585060234524
393,2.3553109920171247
394,1.4973197809804082
395,0.12332532078421374
396,4.48863236974014
397,0.41404833886865305
398,4.378512815374085
399,2.1111055984153255
400,3.1597582203851124
401,0.9114126490898222
402,1.983106432749404
403,1.837587724184547
404,6.88403875236482
405,3.1890985998806998
406,3.975548706308024
407,0.18094380632815135
408,7.82404601085629
409,4.860836929007862
410,8.14908386985184
411,0.13934334649863853
412,1.852682135455313
413,0.9304302250278768
414,5.154043877391613
415,7.926632599631391
416,1.9299118077108721
417,0.329749286380468
418,1.8126808020419738
419,2.2294833411959867
420,3.0373670983312726
421,0.840142520995053
422,4.360734920539593
423,1.9038358190346123
424,1.4348797462579799
425,1.422622302375233
426,0.567380102364487
427,0.11123684752602453
428,3.3005198139087115
429,2.0047868618551337
430,3.6777021535238106
431,0.21517042135987485
432,0.5305369552297617
433,1.7686153720422084
434,0.2353160869364649
435,1.4348797462579799
436,1.018320688893859
437,1.669421489763464
438,0.812931216883496
439,0.5488736914035206
440,4.5075898576492275
441,0.012760621928573733
442,0.12673175124363956
443,2.2173252490432227
444,0.34395052947962074
445,1.0688709788102486
446,4.565564931395732
447,3.1890985998806998
448,0.3871694981453305
449,2.531696416088047
450,1.2547188800438842
451,0.3993423902581354
452,2.421323584953465
453,1.7686153720422084
454,2.510532197426973
455,0.45129336306465645
456,2.7967338847083196
457,0.567380102364487
458,2.015715850799291
459,0.5046298572289791
460,4.750311571657763
461,0.41158982595919336
462,0.019312948066625736
463,0.08894898020365893
464,1.2176120642523887
465,4.0499067127915325
466,0.3654432736305888
467,3.5675825991577557
468,0.9528483940973166
469,3.6777021535238106
470,0.14836979637875317
471,0.8462400866937702
472,0.22409900761724577
473,0.05721051402066887
474,1.5143050210717155
475,0.05721051402066887
476,0.5807046020153196
477,4.0499067127915325
478,2.468864023621289
479,0.13955778921583317
480,0.41404833886865305
481,1.9457221667250988
482,1.1067704763695734
483,2.037754641298512
484,2.2233950564335307
485,1.9885045466877338
486,5.154043877391613
487,0.9145697136759217
488,2.1635103432033738
489,0.4239127238472909
490,2.2478601933047995
491,0.31096980568078997
492,1.88321707971689
493,0.3920297678519141
494,0.668150224042983
495,1.4513407445310107
496,1.1067704763695734
497,0.803942437707817
498,0.2900515441005155
499,1.2622235792809853
500,3.47454256788797
501,0.08289437982834695
502,2.1932285720108733
503,2.3618150627898795
504,0.6022101855678432
505,1.9299118077108721
506,3.1117942910121412
507,1.1525068581768918
508,1.69259672010824
509,0.32739218534157954
510,0.6212191541909712
511,2.3880449469455356
512,3.3532933242551004
513,1.1067704763695734
514,0.3368373032499265
515,0.27622660425926854
516,3.66516292749662
517,1.0417519192389844
518,6.07310853614849
519,1.206612953120312
520,0.09271624795629912
521,0.9755207016699892
522,0.26249657321990805
523,1.4679383501604009
524,3.652701827995348
525,0.43880113007075094
526,0.9496303724859152
527,0.840142520995053
528,3.4407389462827638
529,1.2139389686377862
530,0.7772159820834832
531,10.59663473309607
532,1.1703800781097062
533,0.2398205933451151
534,2.10536671355942
535,2.725155669005149
536,1.362437219389343
537,2.2478601933047995
538,0.029415257744548576
539,0.9722660223512384
540,0.34395052947962074
541,3.0282554652595515
542,6.488387265704979
543,3.1500729714335365
544,0.007734938052980193
545,7.82404601085629
546,2.448351023286911
547,0.18379202940907396
548,7.5445221261059725
549,0.3368373032499265
550,0.40668184803605995
551,0.11631782834706428
552,0.2970000166368879
553,7.82404601085629
554,0.23306763251190302
555,0.6877995049000188
556,1.7686153720422084
557,0.9051134312840298
558,0.4943602582849021
559,0.13634356020666796
560,2.829387671283177
561,3.628010156350749
562,0.5305369552297617
563,0.7104947838950937
564,3.121295496529337
565,0.46386411469457806
566,2.956819300055393
567,6.5403382385115005
568,2.567475545589597
569,1.0451217599688234
570,3.0742345017089487
571,2.9744405594197025
572,10.231991619508163
573,1.138322401557908
574,0.32268630081752586
575,0.54099449539536
576,1.0825696625013983
577,0.9114126490898222
578,0.564725821948362
579,4.7719334038661945
580,0.9951607940319401
581,1.2286720002713114
582,0.6076229087633291
583,3.342626632304376
584,1.2584677096325854
585,0.31096980568078997
586,1.4721093631424438
587,1.5143050210717155
588,0.2900515441005155
589,0.0795617400236892
590,7.013115794639962
591,5.262178319932165
592,2.2726283117042425
593,0.5780325909298352
594,2.3618150627898795
595,3.9038564427617524
596,1.4554772506591287
597,1.9616585060234524
598,5.347297548769757
599,1.9616585060234524
600,1.0791361852632895
601,1.4389823117990945
602,1.0350292238335748
603,5.262178319932165
604,0.21739883384668182
605,3.780950884334425
606,3.99020078649217
607,0.707643749912652
608,0.35586241698532356
609,0.08414555284381554
610,7.726465682517427
611,0.08456278451321228
612,0.7305666369506653
613,2.032222134312732
614,1.23607941614628
615,0.22857829280425532
616,8.6856118430412
617,4.1911418472194395
618,0.8832211094890353
619,1.414492209878894
620,2.3553109920171247
621,0.37748424919375456
622,2.6039064253722795
623,8.14908386985184
624,1.3117027916324968
625,2.82117410737787
626,2.81299413687482
627,6.24713129012775
628,3.1117942910121412
629,0.6709454725762586
630,1.4762890929813621
631,4.034812301520766
632,3.66516292749662
633,2.4965461264450317
634,0.4239127238472909
635,0.21294448902103352
636,0.025967855116589573
637,2.297707010209713
638,5.154043877391613
639,1.0860090442604518
640,0.9918740225444801
641,2.2173252490432227
642,0.2970000166368879
643,0.7276868668346896
644,2.3880449469455356
645,0.06422010783646717
646,0.14966262124600696
647,0.10279712617200065
648,0.34632723801837806
649,0.02617047909731096
650,3.208900741846123
651,0.2854326044031904
652,0.6570081339440722
653,0.8677291652597247
654,1.0350292238335748
655,1.3001753821989965
656,2.414623411182901
657,3.5795229331307636
658,1.83258146374831
659,0.6294214896794005
660,4.666088600957509
661,0.3630437532467807
662,0.43382600312714753
663,0.22409900761724577
664,0.4892451659826678
665,6.115215354544155
666,1.277317990551751
667,2.060038994404996
668,0.038977353167724826
669,1.1102517653251411
670,1.9939172698832197
671,3.0101557942197155
672,4.5075898576492275
673,1.1067704763695734
674,0.08039437950282607
675,0.6597878425221808
676,0.35825333179487096
677,3.0835585279205713
678,1.588146198299812
679,2.5388012192967824
680,0.4588263286556102
681,2.870969210621325
682,3.418516495432622
683,0.5700379100645945
684,3.2901301801545033
685,1.43078557901453
686,0.34632723801837806
687,0.30863472076871457
688,0.5072055175978365
689,0.441293342231245
690,2.5892543451881336
691,0.40423236824426845
692,1.6374208070705825
693,3.794239969771762
694,7.5445221261059725
695,6.94753614899398
696,2.0102438911615415
697,4.0499067127915325
698,0.018989869123602763
699,1.5837263069982062
700,1.3001753821989965
701,0.32268630081752586
702,1.5271392897129825
703,0.6962800829777901
704,0.31096980568078997
705,3.975548706308024
706,3.917990777207937
707,0.46386411469457806
708,1.5793161618815783
709,3.508927368968716
710,1.0860090442604518
711,1.5793161618815783
712,2.297707010209713
713,1.0350292238335748
714,5.376495147612062
715,2.7886530656343096
716,0.8069342108909828
717,0.3630437532467807
718,3.169490599687458
719,2.3748870047494504
720,1.5749157200623733
721,1.9457221667250988
722,1.8780954379935424
723,5.95185929251562
724,2.1992255780033867
725,0.41650987764091807
726,1.2622235792809853
727,4.793791544930575
728,1.83258146374831
729,1.8986611719047104
730,0.7860851762192144
731,0.26706278524904525
732,7.82404601085629
733,2.2478601933047995
734,1.9616585060234524
735,0.2785241346670153
736,3.321462413643302
737,1.8077364237511957
738,1.7783241289718048
739,6.704814434985445
740,2.5246167626777987
741,7.633425651247641
742,1.1775743304714053
743,0.9082605601788908
744,4.625270857695095
745,0.5541437866795308
746,2.5246167626777987
747,0.08498010324190423
748,2.316724586147768
749,0.7133498878774649
750,0.06711356705768551
751,2.297707010209713
752,1.619361993631794
753,0.22186312141456332
754,1.7445476929147612
755,0.4765143782485158
756,0.19170065131366834
757,3.2901301801545033
758,3.321462413643302
759,3.092926226545424
760,3.99020078649217
761,4.378512815374085
762,1.4472127760893079
763,1.0116761645099033
764,0.6266836384647172
765,0.13912892677181832
766,5.80084418749933
767,1.2659865154803964
768,0.3321091686601654
769,0.15960214040710965
770,2.648517940400876
771,1.817637434070908
772,2.316724586147768
773,0.08289437982834695
774,1.0518785231520777
775,0.45129336306465645
776,0.3203375043056427
777,3.4973999595352154
778,0.54099449539536
779,1.557410137843184
780,2.414623411182901
781,5.626821433520071
782,0.46134363547000257
783,0.8099304661330265
784,0.13570133381634886
785,3.1023380086202494
786,2.3423659630058897
787,1.4472127760893079
788,1.03167633117907
789,0.9368098157640771
790,1.2849081324888543
791,1.956332271184485
792,3.7286603241257805
793,2.6186666399675245
794,2.780604765034859
795,0.27622660425926854
796,3.238976496575204
797,0.6431672482549247
798,0.9304302250278768
799,3.321462413643302
800,3.208900741846123
801,0.19654913853668102
802,2.076916731696725
803,1.1418590956713923
804,0.7537553025125038
805,2.2112738072101483
806,0.7363386467289351
807,0.4918010768736519
808,1.1242378363070822
809,1.4930959145741212
810,1.0518785231520777
811,2.0712749790134426
812,0.4790540611294676
813,0.8189462590114066
814,1.557410137843184
815,1.410439523588429
816,1.3862943611198906
817,0.6076229087633291
818,1.9616585060234524
819,7.726465682517427
820,3.5205216043373677
821,0.40423236824426845
822,3.2289009085152895
823,4.8158912173037445
824,5.262178319932165
825,0.724811237295435
826,0.8280028782609015
827,0.39690187744767635
828,0.3534743570001081
829,0.06690675251843915
830,0.7508419735195753
831,3.179270570275842
832,0.9593000125950819
833,6.031869961743019
834,7.726465682517427
835,2.0488657809877164
836,1.4762890929813621
837,2.3946565232145347
838,1.557410137843184
839,0.7979722840209104
840,0.9528483940973166
841,0.18774243122014117
842,0.5968120716295132
843,2.862583454101253
844,0.6349084615709022
845,2.3748870047494504
846,2.4757487120032344
847,4.750311571657763
848,0.8770099243727291
849,0.5462438422409024
850,1.03167633117907
851,1.5015525867931634
852,3.794239969771762
853,0.041017753263080894
854,0.8492958550498766
855,0.26706278524904525
856,0.6737446332851055
857,0.8069342108909828
858,1.817637434070908
859,0.8492958550498766
860,0.8739115503990703
861,0.0284006988022828
862,1.817637434070908
863,0.684980617893552
864,0.15505840501847568
865,0.3179914629809159
866,1.8780954379935424
867,1.4804775761875917
868,0.2877407408394038
869,0.2900515441005155
870,2.1111055984153255
871,1.7929762091559505
872,1.4063950328268935
873,0.44378866382755583
874,0.44878866643172494
875,0.21049882143819496
876,0.7019538456481894
877,5.561241787874089
878,2.3683403540595123
879,5.497744391244932
880,0.4263864409220832
881,3.7416053531370155
882,3.121295496529337
883,0.27393171014631484
884,1.138322401557908
885,2.0102438911615415
886,0.7190723524395293
887,7.633425651247641
888,5.102092904585092
889,0.008819416977400145
890,0.7363386467289351
891,0.21072103131565256
892,2.2112738072101483
893,4.325646301237774
894,4.034812301520766
895,6.593674732675823
896,2.6560509059918296
897,0.5833801876986395
898,1.6832943777567784
899,0.684980617893552
900,2.510532197426973
901,0.3534743570001081
902,1.334958867622735
903,1.018320688893859
904,0.6486921136467448
905,2.065649096260213
906,2.455165339930139
907,1.9616585060234524
908,0.7713249616239696
909,0.4538012003838442
910,0.7133498878774649
911,2.879390275694012
912,1.5925758789589175
913,0.9657725101534985
914,3.703018947267658
915,3.9322257127456655
916,1.4679383501604009
917,6.5403382385115005
918,2.7566523829414273
919,1.2622235792809853
920,2.323104176883968
921,1.410439523588429
922,0.12013705293223903
923,3.4407389462827638
924,1.69259672010824
925,0.5488736914035206
926,1.0017505858256452
927,0.1868638895851049
928,6.437751649736399
929,4.274141309032944
930,1.0722868635005613
931,5.80084418749933
932,2.323104176883968
933,3.54391368386375
934,1.8275877033511356
935,1.8126808020419738
936,0.9984529758452776
937,0.145141385669671
938,0.4892451659826678
939,2.8048474860995487
940,0.7713249616239696
941,0.6022101855678432
942,3.451943457380103
943,5.561241787874089
944,0.0
945,0.04510480894102298
946,0.20650325962094906
947,2.6039064253722795
948,2.887846947913054
949,1.977722849417981
950,0.3487067742895556
951,0.35825333179487096
952,0.824979446090258
953,1.83258146374831
954,2.6941472959332184
955,3.1500729714335365
956,0.08185233322529167
957,3.99020078649217
958,0.7363386467289351
959,5.102092904585092
960,0.7890503361396602
961,1.4063950328268935
962,1.2622235792809853
963,1.3310640270539438
964,0.09187846388289043
965,5.026612248619397
966,0.3944643390594178
967,2.574708826529974
968,3.99020078649217
969,1.2249785550849817
970,0.18269607891861098
971,0.17264141293305432
972,0.044695727327815245
973,1.2139389686377862
974,1.9669989631352103
975,0.3133076200907537
976,4.605170185988092
977,9.210340371976182
978,0.5620750594662247
979,0.7979722840209104
980,2.1400496636323942
981,1.6832943777567784
982,3.374798907807624
983,3.269511440836781
984,0.29468117579741826
985,0.6212191541909712
986,1.3310640270539438
987,1.570524938935502
988,0.7019538456481894
989,5.376495147612062
990,1.619361993631794
991,1.2212919180964035
992,0.9593000125950819
993,1.166792633201652
994,1.1525068581768918
995,8.399410155759853
996,6.202185578423633
997,1.7207661998717179
998,3.975548706308024
999,0.6991149523397366
